1,1,../data/01/image1/,2
1,2,../data/01/image2/,2
1,3,../data/01/image3/,2
1,4,../data/01/image4/,2
1,5,../data/01/sensor/,1
2,1,../data/02/image1/,2
2,2,../data/02/image2/,2
2,3,../data/02/image3/,2
2,4,../data/02/image4/,2
2,5,../data/02/sensor/,1
3,1,../data/03/image1/,2
3,2,../data/03/image2/,2
3,3,../data/03/image3/,2
3,4,../data/03/image4/,2
3,5,../data/03/sensor/,1
4,1,../data/04/image1/,2
4,2,../data/04/image2/,2
4,3,../data/04/image3/,2
4,4,../data/04/image4/,2
4,5,../data/04/sensor/,1
5,1,../data/05/image1/,2
5,2,../data/05/image2/,2
5,3,../data/05/image3/,2
5,4,../data/05/image4/,2
5,5,../data/05/sensor/,1
6,1,../data/06/image1/,2
6,2,../data/06/image2/,2
6,3,../data/06/image3/,2
6,4,../data/06/image4/,2
6,5,../data/06/sensor/,1